date_time,plant_id,dc_power,ac_power
2020-06-08 04:30:00,4136001,0.0,0.0
2020-06-08 04:45:00,4136001,0.0,0.0
2020-06-08 05:00:00,4136001,0.0,0.0
2020-06-08 05:15:00,4136001,0.0,0.0
2020-06-08 05:30:00,4136001,0.0,0.0
2020-06-08 05:45:00,4136001,0.0,0.0
2020-06-08 06:00:00,4136001,412.0028571428572,397.8947619047619
2020-06-08 06:15:00,4136001,1197.700476190476,1159.020476190476
2020-06-08 06:30:00,4136001,2055.6680952380952,1996.619523809524
2020-06-08 06:45:00,4136001,3006.633333333333,2931.313333333333
2020-06-08 07:00:00,4136001,5088.407142857142,4988.819523809524
2020-06-08 07:15:00,4136001,5605.526666666667,5501.170476190477
2020-06-08 07:30:00,4136001,8560.63619047619,8404.224285714286
2020-06-08 07:45:00,4136001,10352.424761904762,10152.509523809524
2020-06-08 08:00:00,4136001,12136.706666666669,11894.906666666668
2020-06-08 08:15:00,4136001,9958.264761904762,9764.805238095238
2020-06-08 08:30:00,4136001,15009.029047619048,14698.405714285716
2020-06-08 08:45:00,4136001,11738.193333333333,11507.001904761904
2020-06-08 09:00:00,4136001,15433.402857142855,15106.315714285714
2020-06-08 09:15:00,4136001,12811.092307692308,12541.761538461538
2020-06-08 09:30:00,4136001,15660.337435897434,15307.977435897435
2020-06-08 09:45:00,4136001,17015.59395604396,16606.17032967033
2020-06-08 10:00:00,4136001,15453.868095238096,15091.761904761905
2020-06-08 10:15:00,4136001,15252.073333333334,14888.926666666666
2020-06-08 10:30:00,4136001,15407.943333333336,15037.43619047619
2020-06-08 10:45:00,4136001,13363.815238095238,13047.680476190477
2020-06-08 11:00:00,4136001,15843.954285714284,15456.74142857143
2020-06-08 11:15:00,4136001,15222.673333333334,14854.113333333336
2020-06-08 11:30:00,4136001,16853.39238095238,16437.408571428572
2020-06-08 11:45:00,4136001,14115.47,13774.873333333331
2020-06-08 12:00:00,4136001,13041.34857142857,12731.450476190475
2020-06-08 12:15:00,4136001,16179.191428571428,15781.728571428572
2020-06-08 12:30:00,4136001,15941.286666666669,15549.893333333332
2020-06-08 12:45:00,4136001,16410.883333333335,16005.06
2020-06-08 13:00:00,4136001,12540.481904761906,12245.960476190476
2020-06-08 13:15:00,4136001,11381.159047619049,11115.90238095238
2020-06-08 13:30:00,4136001,15844.686666666665,15456.326666666668
2020-06-08 13:45:00,4136001,14432.494761904762,14084.749047619049
2020-06-08 14:00:00,4136001,15500.54,15119.273333333334
2020-06-08 14:15:00,4136001,16824.370476190474,16407.952857142856
2020-06-08 14:30:00,4136001,18562.054285714286,18105.39238095238
2020-06-08 14:45:00,4136001,17941.646666666667,17509.96
2020-06-08 15:00:00,4136001,15203.453333333331,14861.26
2020-06-08 15:15:00,4136001,19624.089523809525,19184.959523809524
2020-06-08 15:30:00,4136001,21131.016666666663,20665.066666666666
2020-06-08 15:45:00,4136001,17921.01523809524,17536.959523809524
2020-06-08 16:00:00,4136001,14923.906666666666,14615.809047619048
2020-06-08 16:15:00,4136001,12690.22,12436.072857142855
2020-06-08 16:30:00,4136001,11121.574285714283,10901.076666666666
2020-06-08 16:45:00,4136001,9127.79,8960.803333333333
2020-06-08 17:00:00,4136001,7922.062857142857,7785.9538095238095
2020-06-08 17:15:00,4136001,6160.52,6043.293333333334
2020-06-08 17:30:00,4136001,5606.330952380952,5497.976190476191
2020-06-08 17:45:00,4136001,4693.419047619048,4601.429047619048
2020-06-08 18:00:00,4136001,3353.3119047619048,3276.041904761905
2020-06-08 18:15:00,4136001,1805.4133333333332,1751.8266666666666
2020-06-08 18:30:00,4136001,782.6295238095238,756.3785714285714
2020-06-08 18:45:00,4136001,112.15761904761904,108.20761904761903
2020-06-08 19:00:00,4136001,0.0,0.0
2020-06-08 19:15:00,4136001,0.0,0.0
2020-06-08 19:30:00,4136001,0.0,0.0
2020-06-08 19:45:00,4136001,0.0,0.0
2020-06-08 20:00:00,4136001,0.0,0.0
2020-06-08 20:15:00,4136001,0.0,0.0
2020-06-08 20:30:00,4136001,0.0,0.0
2020-06-08 20:45:00,4136001,0.0,0.0
2020-06-08 21:00:00,4136001,0.0,0.0
2020-06-08 21:15:00,4136001,0.0,0.0
2020-06-08 21:30:00,4136001,0.0,0.0
2020-06-08 21:45:00,4136001,0.0,0.0
2020-06-08 22:00:00,4136001,0.0,0.0
2020-06-08 22:15:00,4136001,0.0,0.0
2020-06-08 22:30:00,4136001,0.0,0.0
2020-06-08 22:45:00,4136001,0.0,0.0
2020-06-08 23:00:00,4136001,0.0,0.0
2020-06-08 23:15:00,4136001,0.0,0.0
2020-06-08 23:30:00,4136001,0.0,0.0
2020-06-08 23:45:00,4136001,0.0,0.0
2020-06-09 00:00:00,4136001,0.0,0.0
2020-06-09 00:15:00,4136001,0.0,0.0
2020-06-09 00:30:00,4136001,0.0,0.0
2020-06-09 00:45:00,4136001,0.0,0.0
2020-06-09 01:00:00,4136001,0.0,0.0
2020-06-09 01:15:00,4136001,0.0,0.0
2020-06-09 01:30:00,4136001,0.0,0.0
2020-06-09 01:45:00,4136001,0.0,0.0
2020-06-09 02:00:00,4136001,0.0,0.0
2020-06-09 02:15:00,4136001,0.0,0.0
2020-06-09 02:30:00,4136001,0.0,0.0
2020-06-09 02:45:00,4136001,0.0,0.0
2020-06-09 03:00:00,4136001,0.0,0.0
2020-06-09 03:15:00,4136001,0.0,0.0
2020-06-09 03:30:00,4136001,0.0,0.0
2020-06-09 03:45:00,4136001,0.0,0.0
2020-06-09 04:00:00,4136001,0.0,0.0
2020-06-09 04:15:00,4136001,0.0,0.0
2020-06-09 04:30:00,4136001,0.0,0.0
2020-06-09 04:45:00,4136001,0.0,0.0
2020-06-09 05:00:00,4136001,0.0,0.0
2020-06-09 05:15:00,4136001,0.0,0.0
2020-06-09 05:30:00,4136001,0.0,0.0
2020-06-09 05:45:00,4136001,0.0,0.0
2020-06-09 06:00:00,4136001,293.2147619047619,283.0304761904762
2020-06-09 06:15:00,4136001,944.0166666666668,912.8071428571428
2020-06-09 06:30:00,4136001,1724.2838095238094,1672.3814285714286
2020-06-09 06:45:00,4136001,2887.0,2813.4933333333333
2020-06-09 07:00:00,4136001,5342.610476190476,5241.030952380952
2020-06-09 07:15:00,4136001,8456.171428571428,8308.908095238095
2020-06-09 07:30:00,4136001,10752.079523809523,10543.796666666669
2020-06-09 07:45:00,4136001,12344.507142857145,12098.33238095238
2020-06-09 08:00:00,4136001,10515.82,10313.253333333334
2020-06-09 08:15:00,4136001,11851.356666666668,11617.818095238095
2020-06-09 08:30:00,4136001,15759.042857142858,15431.426666666666
2020-06-09 08:45:00,4136001,16568.740476190476,16221.604761904762
2020-06-09 09:00:00,4136001,19459.425714285717,19037.75380952381
2020-06-09 09:15:00,4136001,20246.553333333333,19804.06
2020-06-09 09:30:00,4136001,17763.56476190476,17367.318571428572
2020-06-09 09:45:00,4136001,5072.236666666667,4952.594285714285
2020-06-09 10:00:00,4136001,14625.399047619048,14273.230476190474
2020-06-09 10:15:00,4136001,14139.926666666666,13797.033333333333
2020-06-09 10:30:00,4136001,15034.273333333334,14666.646666666666
2020-06-09 10:45:00,4136001,14148.583333333334,13809.587142857144
2020-06-09 11:00:00,4136001,12274.594761904762,11985.580952380951
2020-06-09 11:15:00,4136001,12388.497142857144,12093.957619047618
2020-06-09 11:30:00,4136001,14391.126666666669,14041.593333333334
2020-06-09 11:45:00,4136001,10800.2,10553.933333333332
2020-06-09 12:00:00,4136001,13178.586666666666,12869.509047619047
2020-06-09 12:15:00,4136001,11682.982857142855,11416.173333333332
2020-06-09 12:30:00,4136001,11863.605714285712,11603.41
2020-06-09 12:45:00,4136001,15349.54,14981.246666666666
2020-06-09 13:00:00,4136001,12086.687142857145,11807.05761904762
2020-06-09 13:15:00,4136001,12107.23142857143,11829.011904761905
2020-06-09 13:30:00,4136001,13389.926666666666,13083.070952380953
2020-06-09 13:45:00,4136001,11536.786666666669,11288.48
2020-06-09 14:00:00,4136001,11628.046666666663,11380.766666666666
2020-06-09 14:15:00,4136001,14528.16238095238,14215.709047619046
2020-06-09 14:30:00,4136001,13345.164285714283,13069.039047619048
2020-06-09 14:45:00,4136001,14739.919523809524,14436.48761904762
2020-06-09 15:00:00,4136001,15227.405714285716,14911.221904761904
2020-06-09 15:15:00,4136001,13453.873333333331,13181.52
2020-06-09 15:30:00,4136001,13528.370476190476,13253.179047619047
2020-06-09 15:45:00,4136001,17096.117619047618,16732.972380952382
2020-06-09 16:00:00,4136001,14122.038571428571,13833.97
2020-06-09 16:15:00,4136001,15617.430952380952,15293.555238095238
2020-06-09 16:30:00,4136001,13270.026666666668,13002.253333333334
2020-06-09 16:45:00,4136001,7408.85380952381,7275.604285714287
2020-06-09 17:00:00,4136001,6078.2219047619055,5961.868571428571
2020-06-09 17:15:00,4136001,5235.207142857143,5133.427619047619
2020-06-09 17:30:00,4136001,3766.52,3688.1085714285714
2020-06-09 17:45:00,4136001,2667.5733333333333,2594.633333333333
2020-06-09 18:00:00,4136001,1751.9104761904762,1699.4038095238095
2020-06-09 18:15:00,4136001,1049.837619047619,1015.350476190476
2020-06-09 18:30:00,4136001,509.4971428571429,491.9352380952381
2020-06-09 18:45:00,4136001,24.33904761904762,23.496666666666663
2020-06-09 19:00:00,4136001,0.0,0.0
2020-06-09 19:15:00,4136001,0.0,0.0
2020-06-09 19:30:00,4136001,0.0,0.0
2020-06-09 19:45:00,4136001,0.0,0.0
2020-06-09 20:00:00,4136001,0.0,0.0
2020-06-09 20:15:00,4136001,0.0,0.0
2020-06-09 20:30:00,4136001,0.0,0.0
2020-06-09 20:45:00,4136001,0.0,0.0
2020-06-09 21:00:00,4136001,0.0,0.0
2020-06-09 21:15:00,4136001,0.0,0.0
2020-06-09 21:30:00,4136001,0.0,0.0
2020-06-09 21:45:00,4136001,0.0,0.0
2020-06-09 22:00:00,4136001,0.0,0.0
2020-06-09 22:15:00,4136001,0.0,0.0
2020-06-09 22:30:00,4136001,0.0,0.0
2020-06-09 22:45:00,4136001,0.0,0.0
2020-06-09 23:00:00,4136001,0.0,0.0
2020-06-09 23:15:00,4136001,0.0,0.0
2020-06-09 23:30:00,4136001,0.0,0.0
2020-06-09 23:45:00,4136001,0.0,0.0
2020-06-10 00:00:00,4136001,0.0,0.0
2020-06-10 00:15:00,4136001,0.0,0.0
2020-06-10 00:30:00,4136001,0.0,0.0
2020-06-10 00:45:00,4136001,0.0,0.0
2020-06-10 01:00:00,4136001,0.0,0.0
2020-06-10 01:15:00,4136001,0.0,0.0
2020-06-10 01:30:00,4136001,0.0,0.0
2020-06-10 01:45:00,4136001,0.0,0.0
2020-06-10 02:00:00,4136001,0.0,0.0
2020-06-10 02:15:00,4136001,0.0,0.0
2020-06-10 02:30:00,4136001,0.0,0.0
2020-06-10 02:45:00,4136001,0.0,0.0
2020-06-10 03:00:00,4136001,0.0,0.0
2020-06-10 03:15:00,4136001,0.0,0.0
2020-06-10 03:30:00,4136001,0.0,0.0
2020-06-10 03:45:00,4136001,0.0,0.0
2020-06-10 04:00:00,4136001,0.0,0.0
2020-06-10 04:15:00,4136001,0.0,0.0
2020-06-10 04:30:00,4136001,0.0,0.0
2020-06-10 04:45:00,4136001,0.0,0.0
2020-06-10 05:00:00,4136001,0.0,0.0
2020-06-10 05:15:00,4136001,0.0,0.0
2020-06-10 05:30:00,4136001,0.0,0.0
2020-06-10 05:45:00,4136001,0.0,0.0
2020-06-10 06:00:00,4136001,262.5257142857143,253.38
2020-06-10 06:15:00,4136001,608.5104761904762,587.702380952381
2020-06-10 06:30:00,4136001,891.9409523809525,862.2728571428571
2020-06-10 06:45:00,4136001,1560.5233333333335,1512.4614285714283
2020-06-10 07:00:00,4136001,2218.14,2155.1466666666665
2020-06-10 07:15:00,4136001,2381.3266666666664,2314.709523809524
2020-06-10 07:30:00,4136001,3757.2619047619046,3678.6
2020-06-10 07:45:00,4136001,5272.815714285714,5170.555238095238
2020-06-10 08:00:00,4136001,7794.735238095238,7656.859047619047
2020-06-10 08:15:00,4136001,10750.365714285714,10544.25
2020-06-10 08:30:00,4136001,15675.28476190476,15349.147142857144
2020-06-10 08:45:00,4136001,13087.453333333331,12825.266666666666
2020-06-10 09:00:00,4136001,10690.100476190475,10486.249523809523
2020-06-10 09:15:00,4136001,11691.594285714284,11461.671904761904
2020-06-10 09:30:00,4136001,19594.02333333333,19134.367142857143
2020-06-10 09:45:00,4136001,15202.28380952381,14851.255714285711
2020-06-10 10:00:00,4136001,13760.904285714283,13457.815714285713
2020-06-10 10:15:00,4136001,14553.823809523808,14234.854285714286
2020-06-10 10:30:00,4136001,16388.566666666666,16013.026666666668
2020-06-10 10:45:00,4136001,17614.010000000002,17190.02619047619
2020-06-10 11:00:00,4136001,12580.213333333331,12272.881428571429
2020-06-10 11:15:00,4136001,0.0,0.0
2020-06-10 11:30:00,4136001,0.0,0.0
2020-06-10 11:45:00,4136001,8689.745714285715,8489.560952380953
2020-06-10 12:00:00,4136001,15082.77380952381,14722.327142857142
2020-06-10 12:15:00,4136001,15521.713333333331,15139.62
2020-06-10 12:30:00,4136001,13279.923333333334,12959.080952380951
2020-06-10 12:45:00,4136001,12309.55761904762,12021.740952380953
2020-06-10 13:00:00,4136001,8856.56,8672.526666666667
2020-06-10 13:15:00,4136001,11416.39380952381,11170.02
2020-06-10 13:30:00,4136001,13790.306666666667,13493.413333333334
2020-06-10 13:45:00,4136001,12588.539523809524,12326.921428571428
2020-06-10 14:00:00,4136001,3151.6880952380952,3096.204761904762
2020-06-10 14:15:00,4136001,6437.92,6310.16
2020-06-10 14:30:00,4136001,10150.901428571427,9958.727142857142
2020-06-10 14:45:00,4136001,5547.333333333333,5441.58
2020-06-10 15:00:00,4136001,6630.744285714285,6510.148571428572
2020-06-10 15:15:00,4136001,6720.701904761905,6601.044285714286
2020-06-10 15:30:00,4136001,5320.8133333333335,5217.613333333334
2020-06-10 15:45:00,4136001,5891.509999999999,5775.755238095238
2020-06-10 16:00:00,4136001,8989.787142857143,8831.031904761905
2020-06-10 16:15:00,4136001,9532.229047619046,9356.421428571428
2020-06-10 16:30:00,4136001,9111.22,8944.253333333332
2020-06-10 16:45:00,4136001,4824.712857142857,4732.148571428572
2020-06-10 17:00:00,4136001,2073.382857142857,2015.5828571428567
2020-06-10 17:15:00,4136001,446.122380952381,430.5961904761905
2020-06-10 17:30:00,4136001,390.1818181818182,376.4927272727273
2020-06-10 17:45:00,4136001,312.4642857142857,301.4785714285714
2020-06-10 18:00:00,4136001,186.14,179.46
2020-06-10 18:15:00,4136001,0.0,0.0
2020-06-10 18:30:00,4136001,0.0,0.0
2020-06-10 18:45:00,4136001,0.0,0.0
2020-06-10 19:00:00,4136001,0.0,0.0
2020-06-10 19:15:00,4136001,0.0,0.0
2020-06-10 19:30:00,4136001,0.0,0.0
2020-06-10 19:45:00,4136001,0.0,0.0
2020-06-10 20:00:00,4136001,0.0,0.0
2020-06-10 20:15:00,4136001,0.0,0.0
2020-06-10 20:30:00,4136001,0.0,0.0
2020-06-10 20:45:00,4136001,0.0,0.0
2020-06-10 21:00:00,4136001,0.0,0.0
2020-06-10 21:15:00,4136001,0.0,0.0
2020-06-10 21:30:00,4136001,0.0,0.0
2020-06-10 21:45:00,4136001,0.0,0.0
2020-06-10 22:00:00,4136001,0.0,0.0
2020-06-10 22:15:00,4136001,0.0,0.0
2020-06-10 22:30:00,4136001,0.0,0.0
2020-06-10 22:45:00,4136001,0.0,0.0
2020-06-10 23:00:00,4136001,0.0,0.0
2020-06-10 23:15:00,4136001,0.0,0.0
2020-06-10 23:30:00,4136001,0.0,0.0
2020-06-10 23:45:00,4136001,0.0,0.0
2020-06-11 00:00:00,4136001,0.0,0.0
2020-06-11 00:15:00,4136001,0.0,0.0
2020-06-11 00:30:00,4136001,0.0,0.0
2020-06-11 00:45:00,4136001,0.0,0.0
2020-06-11 01:00:00,4136001,0.0,0.0
2020-06-11 01:15:00,4136001,0.0,0.0
2020-06-11 01:30:00,4136001,0.0,0.0
2020-06-11 01:45:00,4136001,0.0,0.0
2020-06-11 02:00:00,4136001,0.0,0.0
2020-06-11 02:15:00,4136001,0.0,0.0
2020-06-11 02:30:00,4136001,0.0,0.0
2020-06-11 02:45:00,4136001,0.0,0.0
2020-06-11 03:00:00,4136001,0.0,0.0
2020-06-11 03:15:00,4136001,0.0,0.0
2020-06-11 03:30:00,4136001,0.0,0.0
2020-06-11 03:45:00,4136001,0.0,0.0
2020-06-11 04:00:00,4136001,0.0,0.0
2020-06-11 04:15:00,4136001,0.0,0.0
2020-06-11 04:30:00,4136001,0.0,0.0
2020-06-11 04:45:00,4136001,0.0,0.0
2020-06-11 05:00:00,4136001,0.0,0.0
2020-06-11 05:15:00,4136001,0.0,0.0
2020-06-11 05:30:00,4136001,0.0,0.0
2020-06-11 05:45:00,4136001,0.0,0.0
2020-06-11 06:00:00,4136001,16.074761904761903,15.507142857142856
2020-06-11 06:15:00,4136001,289.5109523809524,279.22285714285715
2020-06-11 06:30:00,4136001,459.84238095238095,443.9014285714286
2020-06-11 06:45:00,4136001,758.8538095238096,733.2538095238095
2020-06-11 07:00:00,4136001,1945.2780952380951,1888.4847619047616
2020-06-11 07:15:00,4136001,3350.153333333333,3272.904285714286
2020-06-11 07:30:00,4136001,3308.8385714285714,3230.220476190476
2020-06-11 07:45:00,4136001,2374.114285714286,2307.667142857143
2020-06-11 08:00:00,4136001,2295.4347619047617,2230.937142857143
2020-06-11 08:15:00,4136001,3887.392380952381,3808.256666666666
2020-06-11 08:30:00,4136001,4935.38,4838.996666666667
2020-06-11 08:45:00,4136001,7846.240476190475,7710.232857142857
2020-06-11 09:00:00,4136001,11777.040476190476,11546.167142857144
2020-06-11 09:15:00,4136001,10246.957619047618,10053.16238095238
2020-06-11 09:30:00,4136001,6207.568095238095,6093.970476190476
2020-06-11 09:45:00,4136001,7649.705238095238,7513.511428571429
2020-06-11 10:00:00,4136001,9759.47238095238,9578.859523809524
2020-06-11 10:15:00,4136001,10647.74,10442.330952380951
2020-06-11 10:30:00,4136001,11287.435714285715,11066.210952380952
2020-06-11 10:45:00,4136001,12582.34,12330.866666666669
2020-06-11 11:00:00,4136001,12989.85,12728.820952380953
2020-06-11 11:15:00,4136001,14558.90619047619,14260.659523809523
2020-06-11 11:30:00,4136001,15119.273333333333,14807.346666666666
2020-06-11 11:45:00,4136001,15770.015714285712,15431.141428571427
2020-06-11 12:00:00,4136001,0.0,0.0
2020-06-11 12:15:00,4136001,1310.5846153846153,1287.876923076923
2020-06-11 12:30:00,4136001,10707.046666666669,10503.893333333332
2020-06-11 12:45:00,4136001,12904.513333333332,12645.2
2020-06-11 13:00:00,4136001,10758.65238095238,10550.829047619049
2020-06-11 13:15:00,4136001,10386.929999999998,10189.84
2020-06-11 13:30:00,4136001,11690.96,11460.853333333333
2020-06-11 13:45:00,4136001,14369.706666666663,14075.18
2020-06-11 14:00:00,4136001,11319.866666666669,11098.72
2020-06-11 14:15:00,4136001,11092.110476190475,10877.139523809525
2020-06-11 14:30:00,4136001,7492.43,7362.432380952381
2020-06-11 14:45:00,4136001,5444.624285714286,5339.171904761904
2020-06-11 15:00:00,4136001,8302.36,8154.379999999999
2020-06-11 15:15:00,4136001,12581.673333333332,12330.726666666667
2020-06-11 15:30:00,4136001,7391.9,7258.408571428571
2020-06-11 15:45:00,4136001,9515.89619047619,9340.470952380952
2020-06-11 16:00:00,4136001,6514.908095238096,6398.164761904762
2020-06-11 16:15:00,4136001,3887.98,3808.846666666667
2020-06-11 16:30:00,4136001,3859.485714285714,3779.432380952381
